objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_com_c_b_t,3,Cable Television,,Access to Communication,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_com_c_b_t,944,Cable Television,,Access to Communication,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_com_c_b_t,12,Cable Television,,Access to Communication,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_com_c_b_t,8,Cable Television,,Access to Communication,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_com_c_b_t,22,Cable Television,,Access to Communication,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_com_c_b_t,0,Cable Television,,Access to Communication,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_com_c_b_t,3,Cable Television,,Access to Communication,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_com_c_b_t,4,Cable Television,,Access to Communication,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_com_c_b_t,0,Cable Television,,Access to Communication,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_com_c_b_t,5,Cable Television,,Access to Communication,
