objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,e_i_f_t_n_s,67,Total School,,Total number of schools community/institutional,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,e_i_f_t_n_s,42,Total School,,Total number of schools community/institutional,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,e_i_f_t_n_s,34,Total School,,Total number of schools community/institutional,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,e_i_f_t_n_s,22,Total School,,Total number of schools community/institutional,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,e_i_f_t_n_s,31,Total School,,Total number of schools community/institutional,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,e_i_f_t_n_s,42,Total School,,Total number of schools community/institutional,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,e_i_f_t_n_s,132,Total School,,Total number of schools community/institutional,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,e_i_f_t_n_s,42,Total School,,Total number of schools community/institutional,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,e_i_f_t_n_s,23,Total School,,Total number of schools community/institutional,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,e_i_f_t_n_s,57,Total School,,Total number of schools community/institutional,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,e_i_f_t_n_s,45,Total School,,Total number of schools community/institutional,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,e_i_f_t_n_s,18,Total School,,Total number of schools community/institutional,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,e_i_f_t_n_s,73,Total School,,Total number of schools community/institutional,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,e_i_f_t_n_s,35,Total School,,Total number of schools community/institutional,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,e_i_f_t_n_s,36,Total School,,Total number of schools community/institutional,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,e_i_f_t_n_s,35,Total School,,Total number of schools community/institutional,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,e_i_f_t_n_s,30,Total School,,Total number of schools community/institutional,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,e_i_f_t_n_s,67,Total School,,Total number of schools community/institutional,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,e_i_f_t_n_s,88,Total School,,Total number of schools community/institutional,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,e_i_f_t_n_s,68,Total School,,Total number of schools community/institutional,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,e_i_f_t_n_s,59,Total School,,Total number of schools community/institutional,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,e_i_f_t_n_s,61,Total School,,Total number of schools community/institutional,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,e_i_f_t_n_s,34,Total School,,Total number of schools community/institutional,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,e_i_f_t_n_s,36,Total School,,Total number of schools community/institutional,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,e_i_f_t_n_s,59,Total School,,Total number of schools community/institutional,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,e_i_f_t_n_s,57,Total School,,Total number of schools community/institutional,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,e_i_f_t_n_s,54,Total School,,Total number of schools community/institutional,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,e_i_f_t_n_s,21,Total School,,Total number of schools community/institutional,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,e_i_f_t_n_s,25,Total School,,Total number of schools community/institutional,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,e_i_f_t_n_s,46,Total School,,Total number of schools community/institutional,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
