objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,acc_n_e_s_c_n_c_pe,419,Construction_PE,,Accessibility to toilet,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,acc_n_e_s_c_n_c_pe,492,Construction_PE,,Accessibility to toilet,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,acc_n_e_s_c_n_c_pe,201,Construction_PE,,Accessibility to toilet,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,acc_n_e_s_c_n_c_pe,141,Construction_PE,,Accessibility to toilet,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,acc_n_e_s_c_n_c_pe,322,Construction_PE,,Accessibility to toilet,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,acc_n_e_s_c_n_c_pe,370,Construction_PE,,Accessibility to toilet,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,acc_n_e_s_c_n_c_pe,5,Construction_PE,,Accessibility to toilet,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,acc_n_e_s_c_n_c_pe,114,Construction_PE,,Accessibility to toilet,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,acc_n_e_s_c_n_c_pe,254,Construction_PE,,Accessibility to toilet,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,acc_n_e_s_c_n_c_pe,178,Construction_PE,,Accessibility to toilet,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,acc_n_e_s_c_n_c_pe,347,Construction_PE,,Accessibility to toilet,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,acc_n_e_s_c_n_c_pe,193,Construction_PE,,Accessibility to toilet,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,acc_n_e_s_c_n_c_pe,822,Construction_PE,,Accessibility to toilet,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,acc_n_e_s_c_n_c_pe,517,Construction_PE,,Accessibility to toilet,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,acc_n_e_s_c_n_c_pe,340,Construction_PE,,Accessibility to toilet,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,acc_n_e_s_c_n_c_pe,270,Construction_PE,,Accessibility to toilet,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,acc_n_e_s_c_n_c_pe,1218,Construction_PE,,Accessibility to toilet,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,acc_n_e_s_c_n_c_pe,728,Construction_PE,,Accessibility to toilet,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,acc_n_e_s_c_n_c_pe,657,Construction_PE,,Accessibility to toilet,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,acc_n_e_s_c_n_c_pe,1078,Construction_PE,,Accessibility to toilet,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,acc_n_e_s_c_n_c_pe,279,Construction_PE,,Accessibility to toilet,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,acc_n_e_s_c_n_c_pe,774,Construction_PE,,Accessibility to toilet,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,acc_n_e_s_c_n_c_pe,703,Construction_PE,,Accessibility to toilet,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,acc_n_e_s_c_n_c_pe,266,Construction_PE,,Accessibility to toilet,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,acc_n_e_s_c_n_c_pe,301,Construction_PE,,Accessibility to toilet,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,acc_n_e_s_c_n_c_pe,446,Construction_PE,,Accessibility to toilet,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,acc_n_e_s_c_n_c_pe,436,Construction_PE,,Accessibility to toilet,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,acc_n_e_s_c_n_c_pe,736,Construction_PE,,Accessibility to toilet,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,acc_n_e_s_c_n_c_pe,471,Construction_PE,,Accessibility to toilet,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,acc_n_e_s_c_n_c_pe,812,Construction_PE,,Accessibility to toilet,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,acc_n_e_s_c_n_c_pe,1157,Construction_PE,,Accessibility to toilet,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,acc_n_e_s_c_n_c_pe,130,Construction_PE,,Accessibility to toilet,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,acc_n_e_s_c_n_c_pe,318,Construction_PE,,Accessibility to toilet,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,acc_n_e_s_c_n_c_pe,1300,Construction_PE,,Accessibility to toilet,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,acc_n_e_s_c_n_c_pe,926,Construction_PE,,Accessibility to toilet,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,acc_n_e_s_c_n_c_pe,1424,Construction_PE,,Accessibility to toilet,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,acc_n_e_s_c_n_c_pe,1199,Construction_PE,,Accessibility to toilet,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,acc_n_e_s_c_n_c_pe,688,Construction_PE,,Accessibility to toilet,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,acc_n_e_s_c_n_c_pe,701,Construction_PE,,Accessibility to toilet,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,acc_n_e_s_c_n_c_pe,621,Construction_PE,,Accessibility to toilet,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,acc_n_e_s_c_n_c_pe,735,Construction_PE,,Accessibility to toilet,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,acc_n_e_s_c_n_c_pe,525,Construction_PE,,Accessibility to toilet,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,acc_n_e_s_c_n_c_pe,259,Construction_PE,,Accessibility to toilet,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,acc_n_e_s_c_n_c_pe,423,Construction_PE,,Accessibility to toilet,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,acc_n_e_s_c_n_c_pe,5821,Construction_PE,,Accessibility to toilet,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,acc_n_e_s_c_n_c_pe,3161,Construction_PE,,Accessibility to toilet,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,acc_n_e_s_c_n_c_pe,1275,Construction_PE,,Accessibility to toilet,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,acc_n_e_s_c_n_c_pe,2038,Construction_PE,,Accessibility to toilet,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,acc_n_e_s_c_n_c_pe,1628,Construction_PE,,Accessibility to toilet,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,acc_n_e_s_c_n_c_pe,4177,Construction_PE,,Accessibility to toilet,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,acc_n_e_s_c_n_c_pe,1934,Construction_PE,,Accessibility to toilet,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,acc_n_e_s_c_n_c_pe,546,Construction_PE,,Accessibility to toilet,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,acc_n_e_s_c_n_c_pe,561,Construction_PE,,Accessibility to toilet,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,acc_n_e_s_c_n_c_pe,506,Construction_PE,,Accessibility to toilet,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,acc_n_e_s_c_n_c_pe,338,Construction_PE,,Accessibility to toilet,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,acc_n_e_s_c_n_c_pe,417,Construction_PE,,Accessibility to toilet,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,acc_n_e_s_c_n_c_pe,1196,Construction_PE,,Accessibility to toilet,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,acc_n_e_s_c_n_c_pe,3644,Construction_PE,,Accessibility to toilet,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,acc_n_e_s_c_n_c_pe,1640,Construction_PE,,Accessibility to toilet,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,acc_n_e_s_c_n_c_pe,1268,Construction_PE,,Accessibility to toilet,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,acc_n_e_s_c_n_c_pe,1198,Construction_PE,,Accessibility to toilet,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,acc_n_e_s_c_n_c_pe,2098,Construction_PE,,Accessibility to toilet,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,acc_n_e_s_c_n_c_pe,895,Construction_PE,,Accessibility to toilet,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,acc_n_e_s_c_n_c_pe,2740,Construction_PE,,Accessibility to toilet,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,acc_n_e_s_c_n_c_pe,2298,Construction_PE,,Accessibility to toilet,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,acc_n_e_s_c_n_c_pe,729,Construction_PE,,Accessibility to toilet,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,acc_n_e_s_c_n_c_pe,1065,Construction_PE,,Accessibility to toilet,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,acc_n_e_s_c_n_c_pe,596,Construction_PE,,Accessibility to toilet,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,acc_n_e_s_c_n_c_pe,364,Construction_PE,,Accessibility to toilet,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,acc_n_e_s_c_n_c_pe,665,Construction_PE,,Accessibility to toilet,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,acc_n_e_s_c_n_c_pe,517,Construction_PE,,Accessibility to toilet,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,acc_n_e_s_c_n_c_pe,627,Construction_PE,,Accessibility to toilet,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,acc_n_e_s_c_n_c_pe,635,Construction_PE,,Accessibility to toilet,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,acc_n_e_s_c_n_c_pe,877,Construction_PE,,Accessibility to toilet,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,acc_n_e_s_c_n_c_pe,726,Construction_PE,,Accessibility to toilet,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,acc_n_e_s_c_n_c_pe,513,Construction_PE,,Accessibility to toilet,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,acc_n_e_s_c_n_c_pe,486,Construction_PE,,Accessibility to toilet,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,acc_n_e_s_c_n_c_pe,260,Construction_PE,,Accessibility to toilet,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,acc_n_e_s_c_n_c_pe,279,Construction_PE,,Accessibility to toilet,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,acc_n_e_s_c_n_c_pe,377,Construction_PE,,Accessibility to toilet,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,acc_n_e_s_c_n_c_pe,160,Construction_PE,,Accessibility to toilet,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,acc_n_e_s_c_n_c_pe,302,Construction_PE,,Accessibility to toilet,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_n_e_s_c_n_c_pe,200,Construction_PE,,Accessibility to toilet,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_n_e_s_c_n_c_pe,267,Construction_PE,,Accessibility to toilet,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_n_e_s_c_n_c_pe,206,Construction_PE,,Accessibility to toilet,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_n_e_s_c_n_c_pe,160,Construction_PE,,Accessibility to toilet,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_n_e_s_c_n_c_pe,573,Construction_PE,,Accessibility to toilet,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_n_e_s_c_n_c_pe,141,Construction_PE,,Accessibility to toilet,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_n_e_s_c_n_c_pe,86,Construction_PE,,Accessibility to toilet,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_n_e_s_c_n_c_pe,294,Construction_PE,,Accessibility to toilet,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_n_e_s_c_n_c_pe,118,Construction_PE,,Accessibility to toilet,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_n_e_s_c_n_c_pe,164,Construction_PE,,Accessibility to toilet,
