objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,acc_o_t,1028,Ordinary Toilet ,,Accessibility to toilet,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,acc_o_t,130,Ordinary Toilet ,,Accessibility to toilet,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,acc_o_t,2396,Ordinary Toilet ,,Accessibility to toilet,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,acc_o_t,4609,Ordinary Toilet ,,Accessibility to toilet,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,acc_o_t,2499,Ordinary Toilet ,,Accessibility to toilet,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,acc_o_t,3159,Ordinary Toilet ,,Accessibility to toilet,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,acc_o_t,4021,Ordinary Toilet ,,Accessibility to toilet,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,acc_o_t,2727,Ordinary Toilet ,,Accessibility to toilet,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,acc_o_t,1475,Ordinary Toilet ,,Accessibility to toilet,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,acc_o_t,2943,Ordinary Toilet ,,Accessibility to toilet,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,acc_o_t,1619,Ordinary Toilet ,,Accessibility to toilet,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,acc_o_t,3758,Ordinary Toilet ,,Accessibility to toilet,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,acc_o_t,345,Ordinary Toilet ,,Accessibility to toilet,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,acc_o_t,255,Ordinary Toilet ,,Accessibility to toilet,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,acc_o_t,552,Ordinary Toilet ,,Accessibility to toilet,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,acc_o_t,355,Ordinary Toilet ,,Accessibility to toilet,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,acc_o_t,896,Ordinary Toilet ,,Accessibility to toilet,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,acc_o_t,1051,Ordinary Toilet ,,Accessibility to toilet,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,acc_o_t,303,Ordinary Toilet ,,Accessibility to toilet,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,acc_o_t,366,Ordinary Toilet ,,Accessibility to toilet,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,acc_o_t,1921,Ordinary Toilet ,,Accessibility to toilet,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,acc_o_t,731,Ordinary Toilet ,,Accessibility to toilet,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,acc_o_t,2245,Ordinary Toilet ,,Accessibility to toilet,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,acc_o_t,495,Ordinary Toilet ,,Accessibility to toilet,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,acc_o_t,1020,Ordinary Toilet ,,Accessibility to toilet,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,acc_o_t,817,Ordinary Toilet ,,Accessibility to toilet,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,acc_o_t,604,Ordinary Toilet ,,Accessibility to toilet,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,acc_o_t,608,Ordinary Toilet ,,Accessibility to toilet,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,acc_o_t,1321,Ordinary Toilet ,,Accessibility to toilet,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,acc_o_t,342,Ordinary Toilet ,,Accessibility to toilet,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,acc_o_t,270,Ordinary Toilet ,,Accessibility to toilet,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,acc_o_t,196,Ordinary Toilet ,,Accessibility to toilet,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,acc_o_t,413,Ordinary Toilet ,,Accessibility to toilet,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,acc_o_t,590,Ordinary Toilet ,,Accessibility to toilet,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,acc_o_t,257,Ordinary Toilet ,,Accessibility to toilet,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,acc_o_t,395,Ordinary Toilet ,,Accessibility to toilet,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,acc_o_t,2032,Ordinary Toilet ,,Accessibility to toilet,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,acc_o_t,3044,Ordinary Toilet ,,Accessibility to toilet,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,acc_o_t,4807,Ordinary Toilet ,,Accessibility to toilet,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,acc_o_t,2307,Ordinary Toilet ,,Accessibility to toilet,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,acc_o_t,3375,Ordinary Toilet ,,Accessibility to toilet,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,acc_o_t,938,Ordinary Toilet ,,Accessibility to toilet,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,acc_o_t,1283,Ordinary Toilet ,,Accessibility to toilet,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,acc_o_t,1451,Ordinary Toilet ,,Accessibility to toilet,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,acc_o_t,922,Ordinary Toilet ,,Accessibility to toilet,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,acc_o_t,2200,Ordinary Toilet ,,Accessibility to toilet,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,acc_o_t,2053,Ordinary Toilet ,,Accessibility to toilet,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,acc_o_t,1210,Ordinary Toilet ,,Accessibility to toilet,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,acc_o_t,716,Ordinary Toilet ,,Accessibility to toilet,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,acc_o_t,947,Ordinary Toilet ,,Accessibility to toilet,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,acc_o_t,416,Ordinary Toilet ,,Accessibility to toilet,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,acc_o_t,385,Ordinary Toilet ,,Accessibility to toilet,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,acc_o_t,714,Ordinary Toilet ,,Accessibility to toilet,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,acc_o_t,740,Ordinary Toilet ,,Accessibility to toilet,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,acc_o_t,1093,Ordinary Toilet ,,Accessibility to toilet,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,acc_o_t,1069,Ordinary Toilet ,,Accessibility to toilet,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,acc_o_t,297,Ordinary Toilet ,,Accessibility to toilet,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,acc_o_t,678,Ordinary Toilet ,,Accessibility to toilet,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,acc_o_t,493,Ordinary Toilet ,,Accessibility to toilet,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,acc_o_t,396,Ordinary Toilet ,,Accessibility to toilet,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,acc_o_t,680,Ordinary Toilet ,,Accessibility to toilet,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,acc_o_t,436,Ordinary Toilet ,,Accessibility to toilet,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,acc_o_t,345,Ordinary Toilet ,,Accessibility to toilet,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,acc_o_t,282,Ordinary Toilet ,,Accessibility to toilet,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,acc_o_t,297,Ordinary Toilet ,,Accessibility to toilet,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,acc_o_t,301,Ordinary Toilet ,,Accessibility to toilet,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,acc_o_t,203,Ordinary Toilet ,,Accessibility to toilet,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,acc_o_t,9,Ordinary Toilet ,,Accessibility to toilet,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,acc_o_t,166,Ordinary Toilet ,,Accessibility to toilet,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,acc_o_t,17,Ordinary Toilet ,,Accessibility to toilet,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,acc_o_t,1852,Ordinary Toilet ,,Accessibility to toilet,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,acc_o_t,939,Ordinary Toilet ,,Accessibility to toilet,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,acc_o_t,334,Ordinary Toilet ,,Accessibility to toilet,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,acc_o_t,1186,Ordinary Toilet ,,Accessibility to toilet,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,acc_o_t,369,Ordinary Toilet ,,Accessibility to toilet,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,acc_o_t,449,Ordinary Toilet ,,Accessibility to toilet,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,acc_o_t,749,Ordinary Toilet ,,Accessibility to toilet,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,acc_o_t,914,Ordinary Toilet ,,Accessibility to toilet,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,acc_o_t,748,Ordinary Toilet ,,Accessibility to toilet,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,acc_o_t,1404,Ordinary Toilet ,,Accessibility to toilet,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,acc_o_t,887,Ordinary Toilet ,,Accessibility to toilet,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,acc_o_t,1386,Ordinary Toilet ,,Accessibility to toilet,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,acc_o_t,319,Ordinary Toilet ,,Accessibility to toilet,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,acc_o_t,1153,Ordinary Toilet ,,Accessibility to toilet,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,acc_o_t,403,Ordinary Toilet ,,Accessibility to toilet,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,acc_o_t,1079,Ordinary Toilet ,,Accessibility to toilet,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,acc_o_t,929,Ordinary Toilet ,,Accessibility to toilet,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,acc_o_t,2373,Ordinary Toilet ,,Accessibility to toilet,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,acc_o_t,465,Ordinary Toilet ,,Accessibility to toilet,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,acc_o_t,153,Ordinary Toilet ,,Accessibility to toilet,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,acc_o_t,207,Ordinary Toilet ,,Accessibility to toilet,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,acc_o_t,286,Ordinary Toilet ,,Accessibility to toilet,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,acc_o_t,394,Ordinary Toilet ,,Accessibility to toilet,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,acc_o_t,211,Ordinary Toilet ,,Accessibility to toilet,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,acc_o_t,419,Ordinary Toilet ,,Accessibility to toilet,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,acc_o_t,492,Ordinary Toilet ,,Accessibility to toilet,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,acc_o_t,201,Ordinary Toilet ,,Accessibility to toilet,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,acc_o_t,141,Ordinary Toilet ,,Accessibility to toilet,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,acc_o_t,322,Ordinary Toilet ,,Accessibility to toilet,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,acc_o_t,370,Ordinary Toilet ,,Accessibility to toilet,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,acc_o_t,5,Ordinary Toilet ,,Accessibility to toilet,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,acc_o_t,114,Ordinary Toilet ,,Accessibility to toilet,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,acc_o_t,254,Ordinary Toilet ,,Accessibility to toilet,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,acc_o_t,178,Ordinary Toilet ,,Accessibility to toilet,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,acc_o_t,347,Ordinary Toilet ,,Accessibility to toilet,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,acc_o_t,193,Ordinary Toilet ,,Accessibility to toilet,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,acc_o_t,822,Ordinary Toilet ,,Accessibility to toilet,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,acc_o_t,517,Ordinary Toilet ,,Accessibility to toilet,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,acc_o_t,340,Ordinary Toilet ,,Accessibility to toilet,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,acc_o_t,270,Ordinary Toilet ,,Accessibility to toilet,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,acc_o_t,1218,Ordinary Toilet ,,Accessibility to toilet,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,acc_o_t,728,Ordinary Toilet ,,Accessibility to toilet,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,acc_o_t,657,Ordinary Toilet ,,Accessibility to toilet,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,acc_o_t,1078,Ordinary Toilet ,,Accessibility to toilet,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,acc_o_t,279,Ordinary Toilet ,,Accessibility to toilet,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,acc_o_t,774,Ordinary Toilet ,,Accessibility to toilet,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,acc_o_t,703,Ordinary Toilet ,,Accessibility to toilet,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,acc_o_t,266,Ordinary Toilet ,,Accessibility to toilet,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,acc_o_t,301,Ordinary Toilet ,,Accessibility to toilet,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,acc_o_t,446,Ordinary Toilet ,,Accessibility to toilet,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,acc_o_t,436,Ordinary Toilet ,,Accessibility to toilet,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,acc_o_t,736,Ordinary Toilet ,,Accessibility to toilet,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,acc_o_t,471,Ordinary Toilet ,,Accessibility to toilet,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,acc_o_t,812,Ordinary Toilet ,,Accessibility to toilet,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,acc_o_t,1157,Ordinary Toilet ,,Accessibility to toilet,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,acc_o_t,130,Ordinary Toilet ,,Accessibility to toilet,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,acc_o_t,318,Ordinary Toilet ,,Accessibility to toilet,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,acc_o_t,1300,Ordinary Toilet ,,Accessibility to toilet,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,acc_o_t,926,Ordinary Toilet ,,Accessibility to toilet,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,acc_o_t,1424,Ordinary Toilet ,,Accessibility to toilet,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,acc_o_t,1199,Ordinary Toilet ,,Accessibility to toilet,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,acc_o_t,688,Ordinary Toilet ,,Accessibility to toilet,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,acc_o_t,701,Ordinary Toilet ,,Accessibility to toilet,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,acc_o_t,621,Ordinary Toilet ,,Accessibility to toilet,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,acc_o_t,735,Ordinary Toilet ,,Accessibility to toilet,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,acc_o_t,525,Ordinary Toilet ,,Accessibility to toilet,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,acc_o_t,259,Ordinary Toilet ,,Accessibility to toilet,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,acc_o_t,423,Ordinary Toilet ,,Accessibility to toilet,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,acc_o_t,5821,Ordinary Toilet ,,Accessibility to toilet,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,acc_o_t,3161,Ordinary Toilet ,,Accessibility to toilet,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,acc_o_t,1275,Ordinary Toilet ,,Accessibility to toilet,
