objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,acc_t_f_n_s,48,Toilet Facility not stated,,Accessibility to toilet,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,acc_t_f_n_s,42,Toilet Facility not stated,,Accessibility to toilet,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,acc_t_f_n_s,31,Toilet Facility not stated,,Accessibility to toilet,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,acc_t_f_n_s,20,Toilet Facility not stated,,Accessibility to toilet,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,acc_t_f_n_s,37,Toilet Facility not stated,,Accessibility to toilet,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,acc_t_f_n_s,6,Toilet Facility not stated,,Accessibility to toilet,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,acc_t_f_n_s,20,Toilet Facility not stated,,Accessibility to toilet,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,acc_t_f_n_s,32,Toilet Facility not stated,,Accessibility to toilet,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,acc_t_f_n_s,10,Toilet Facility not stated,,Accessibility to toilet,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,acc_t_f_n_s,28,Toilet Facility not stated,,Accessibility to toilet,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,acc_t_f_n_s,35,Toilet Facility not stated,,Accessibility to toilet,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,acc_t_f_n_s,8,Toilet Facility not stated,,Accessibility to toilet,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,acc_t_f_n_s,16,Toilet Facility not stated,,Accessibility to toilet,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,acc_t_f_n_s,150,Toilet Facility not stated,,Accessibility to toilet,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,acc_t_f_n_s,103,Toilet Facility not stated,,Accessibility to toilet,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,acc_t_f_n_s,49,Toilet Facility not stated,,Accessibility to toilet,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,acc_t_f_n_s,77,Toilet Facility not stated,,Accessibility to toilet,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,acc_t_f_n_s,47,Toilet Facility not stated,,Accessibility to toilet,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,acc_t_f_n_s,88,Toilet Facility not stated,,Accessibility to toilet,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,acc_t_f_n_s,81,Toilet Facility not stated,,Accessibility to toilet,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,acc_t_f_n_s,20,Toilet Facility not stated,,Accessibility to toilet,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,acc_t_f_n_s,53,Toilet Facility not stated,,Accessibility to toilet,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,acc_t_f_n_s,24,Toilet Facility not stated,,Accessibility to toilet,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,acc_t_f_n_s,33,Toilet Facility not stated,,Accessibility to toilet,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,acc_t_f_n_s,39,Toilet Facility not stated,,Accessibility to toilet,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,acc_t_f_n_s,48,Toilet Facility not stated,,Accessibility to toilet,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,acc_t_f_n_s,218,Toilet Facility not stated,,Accessibility to toilet,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,acc_t_f_n_s,32,Toilet Facility not stated,,Accessibility to toilet,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,acc_t_f_n_s,31,Toilet Facility not stated,,Accessibility to toilet,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,acc_t_f_n_s,45,Toilet Facility not stated,,Accessibility to toilet,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,acc_t_f_n_s,83,Toilet Facility not stated,,Accessibility to toilet,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,acc_t_f_n_s,84,Toilet Facility not stated,,Accessibility to toilet,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,acc_t_f_n_s,27,Toilet Facility not stated,,Accessibility to toilet,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,acc_t_f_n_s,33,Toilet Facility not stated,,Accessibility to toilet,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,acc_t_f_n_s,22,Toilet Facility not stated,,Accessibility to toilet,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,acc_t_f_n_s,27,Toilet Facility not stated,,Accessibility to toilet,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,acc_t_f_n_s,16,Toilet Facility not stated,,Accessibility to toilet,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,acc_t_f_n_s,8,Toilet Facility not stated,,Accessibility to toilet,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,acc_t_f_n_s,29,Toilet Facility not stated,,Accessibility to toilet,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,acc_t_f_n_s,24,Toilet Facility not stated,,Accessibility to toilet,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,acc_t_f_n_s,17,Toilet Facility not stated,,Accessibility to toilet,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,acc_t_f_n_s,11,Toilet Facility not stated,,Accessibility to toilet,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_t_f_n_s,27,Toilet Facility not stated,,Accessibility to toilet,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_t_f_n_s,11,Toilet Facility not stated,,Accessibility to toilet,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_t_f_n_s,29,Toilet Facility not stated,,Accessibility to toilet,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_t_f_n_s,11,Toilet Facility not stated,,Accessibility to toilet,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_t_f_n_s,6,Toilet Facility not stated,,Accessibility to toilet,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_t_f_n_s,2,Toilet Facility not stated,,Accessibility to toilet,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
