objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,acc_drin_tap_pi_wtr,2984,Tap piped water,,Accessibility to drinking ,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,acc_drin_tap_pi_wtr,182,Tap piped water,,Accessibility to drinking ,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,acc_drin_tap_pi_wtr,913,Tap piped water,,Accessibility to drinking ,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,acc_drin_tap_pi_wtr,1725,Tap piped water,,Accessibility to drinking ,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,acc_drin_tap_pi_wtr,1171,Tap piped water,,Accessibility to drinking ,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,acc_drin_tap_pi_wtr,1927,Tap piped water,,Accessibility to drinking ,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,acc_drin_tap_pi_wtr,1226,Tap piped water,,Accessibility to drinking ,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,acc_drin_tap_pi_wtr,2217,Tap piped water,,Accessibility to drinking ,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,acc_drin_tap_pi_wtr,1983,Tap piped water,,Accessibility to drinking ,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,acc_drin_tap_pi_wtr,2639,Tap piped water,,Accessibility to drinking ,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,acc_drin_tap_pi_wtr,2511,Tap piped water,,Accessibility to drinking ,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,acc_drin_tap_pi_wtr,2430,Tap piped water,,Accessibility to drinking ,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,acc_drin_tap_pi_wtr,2641,Tap piped water,,Accessibility to drinking ,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,acc_drin_tap_pi_wtr,2404,Tap piped water,,Accessibility to drinking ,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,acc_drin_tap_pi_wtr,2474,Tap piped water,,Accessibility to drinking ,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,acc_drin_tap_pi_wtr,752,Tap piped water,,Accessibility to drinking ,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,acc_drin_tap_pi_wtr,1102,Tap piped water,,Accessibility to drinking ,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,acc_drin_tap_pi_wtr,2384,Tap piped water,,Accessibility to drinking ,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,acc_drin_tap_pi_wtr,1358,Tap piped water,,Accessibility to drinking ,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,acc_drin_tap_pi_wtr,1493,Tap piped water,,Accessibility to drinking ,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,acc_drin_tap_pi_wtr,4074,Tap piped water,,Accessibility to drinking ,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,acc_drin_tap_pi_wtr,2844,Tap piped water,,Accessibility to drinking ,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,acc_drin_tap_pi_wtr,1734,Tap piped water,,Accessibility to drinking ,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,acc_drin_tap_pi_wtr,2862,Tap piped water,,Accessibility to drinking ,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,acc_drin_tap_pi_wtr,3114,Tap piped water,,Accessibility to drinking ,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,acc_drin_tap_pi_wtr,3537,Tap piped water,,Accessibility to drinking ,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,acc_drin_tap_pi_wtr,1329,Tap piped water,,Accessibility to drinking ,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,acc_drin_tap_pi_wtr,2672,Tap piped water,,Accessibility to drinking ,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,acc_drin_tap_pi_wtr,2186,Tap piped water,,Accessibility to drinking ,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,acc_drin_tap_pi_wtr,2477,Tap piped water,,Accessibility to drinking ,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,acc_drin_tap_pi_wtr,4690,Tap piped water,,Accessibility to drinking ,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,acc_drin_tap_pi_wtr,4427,Tap piped water,,Accessibility to drinking ,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,acc_drin_tap_pi_wtr,2918,Tap piped water,,Accessibility to drinking ,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,acc_drin_tap_pi_wtr,2652,Tap piped water,,Accessibility to drinking ,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,acc_drin_tap_pi_wtr,2960,Tap piped water,,Accessibility to drinking ,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,acc_drin_tap_pi_wtr,2563,Tap piped water,,Accessibility to drinking ,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,acc_drin_tap_pi_wtr,2360,Tap piped water,,Accessibility to drinking ,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,acc_drin_tap_pi_wtr,1877,Tap piped water,,Accessibility to drinking ,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,acc_drin_tap_pi_wtr,1821,Tap piped water,,Accessibility to drinking ,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,acc_drin_tap_pi_wtr,5865,Tap piped water,,Accessibility to drinking ,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,acc_drin_tap_pi_wtr,3370,Tap piped water,,Accessibility to drinking ,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,acc_drin_tap_pi_wtr,291,Tap piped water,,Accessibility to drinking ,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,acc_drin_tap_pi_wtr,621,Tap piped water,,Accessibility to drinking ,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,acc_drin_tap_pi_wtr,139,Tap piped water,,Accessibility to drinking ,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,acc_drin_tap_pi_wtr,1087,Tap piped water,,Accessibility to drinking ,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,acc_drin_tap_pi_wtr,2670,Tap piped water,,Accessibility to drinking ,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,acc_drin_tap_pi_wtr,1801,Tap piped water,,Accessibility to drinking ,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,acc_drin_tap_pi_wtr,491,Tap piped water,,Accessibility to drinking ,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,acc_drin_tap_pi_wtr,1827,Tap piped water,,Accessibility to drinking ,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,acc_drin_tap_pi_wtr,52,Tap piped water,,Accessibility to drinking ,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,acc_drin_tap_pi_wtr,41,Tap piped water,,Accessibility to drinking ,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,acc_drin_tap_pi_wtr,175,Tap piped water,,Accessibility to drinking ,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,acc_drin_tap_pi_wtr,517,Tap piped water,,Accessibility to drinking ,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,acc_drin_tap_pi_wtr,4531,Tap piped water,,Accessibility to drinking ,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,acc_drin_tap_pi_wtr,1143,Tap piped water,,Accessibility to drinking ,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,acc_drin_tap_pi_wtr,170,Tap piped water,,Accessibility to drinking ,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,acc_drin_tap_pi_wtr,500,Tap piped water,,Accessibility to drinking ,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,acc_drin_tap_pi_wtr,25,Tap piped water,,Accessibility to drinking ,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,acc_drin_tap_pi_wtr,355,Tap piped water,,Accessibility to drinking ,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,acc_drin_tap_pi_wtr,586,Tap piped water,,Accessibility to drinking ,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,acc_drin_tap_pi_wtr,24,Tap piped water,,Accessibility to drinking ,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,acc_drin_tap_pi_wtr,3770,Tap piped water,,Accessibility to drinking ,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,acc_drin_tap_pi_wtr,3757,Tap piped water,,Accessibility to drinking ,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,acc_drin_tap_pi_wtr,2082,Tap piped water,,Accessibility to drinking ,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,acc_drin_tap_pi_wtr,2454,Tap piped water,,Accessibility to drinking ,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,acc_drin_tap_pi_wtr,2315,Tap piped water,,Accessibility to drinking ,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,acc_drin_tap_pi_wtr,2395,Tap piped water,,Accessibility to drinking ,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,acc_drin_tap_pi_wtr,2288,Tap piped water,,Accessibility to drinking ,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,acc_drin_tap_pi_wtr,5463,Tap piped water,,Accessibility to drinking ,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,acc_drin_tap_pi_wtr,4168,Tap piped water,,Accessibility to drinking ,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,acc_drin_tap_pi_wtr,2546,Tap piped water,,Accessibility to drinking ,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,acc_drin_tap_pi_wtr,4472,Tap piped water,,Accessibility to drinking ,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,acc_drin_tap_pi_wtr,2484,Tap piped water,,Accessibility to drinking ,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,acc_drin_tap_pi_wtr,2852,Tap piped water,,Accessibility to drinking ,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,acc_drin_tap_pi_wtr,2442,Tap piped water,,Accessibility to drinking ,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,acc_drin_tap_pi_wtr,2728,Tap piped water,,Accessibility to drinking ,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,acc_drin_tap_pi_wtr,1656,Tap piped water,,Accessibility to drinking ,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_drin_tap_pi_wtr,2021,Tap piped water,,Accessibility to drinking ,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_drin_tap_pi_wtr,4155,Tap piped water,,Accessibility to drinking ,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_drin_tap_pi_wtr,3124,Tap piped water,,Accessibility to drinking ,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_drin_tap_pi_wtr,1487,Tap piped water,,Accessibility to drinking ,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_drin_tap_pi_wtr,1681,Tap piped water,,Accessibility to drinking ,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_drin_tap_pi_wtr,987,Tap piped water,,Accessibility to drinking ,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_drin_tap_pi_wtr,2585,Tap piped water,,Accessibility to drinking ,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_drin_tap_pi_wtr,2389,Tap piped water,,Accessibility to drinking ,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_drin_tap_pi_wtr,1911,Tap piped water,,Accessibility to drinking ,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_drin_tap_pi_wtr,2006,Tap piped water,,Accessibility to drinking ,
